State,State_Abbr,Species_Common_Name,Species_Scientific_Name,Water_Type,Min_Size_Inches,Max_Size_Inches,Bag_Limit_Daily,Season_Open,Season_Close,Year_Round,Jurisdiction,Special_Regulations,Source_URL
Florida,FL,Red Snapper,Lutjanus campechanus,saltwater,16,,"2 (Gulf), 1 (Atlantic federal)",Variable,Variable,No,Both,"20"" min in Atlantic; Season dates announced annually",https://myfwc.com/fishing/saltwater/recreational/snappers/
Florida,FL,Gag Grouper,Mycteroperca microlepis,saltwater,24,,1 (in 3-grouper aggregate),May 1,Apr 30 (Atlantic),No,Both,Closed Jan 1-Apr 30 in Atlantic; Zero bag for crew,https://myfwc.com/fishing/saltwater/recreational/groupers/
Florida,FL,Red Grouper,Epinephelus morio,saltwater,20,,3 (in 3-grouper aggregate),May 1,Apr 30 (Atlantic federal),No,Both,Atlantic federal waters closed Jan 1-Apr 30; Zero bag for crew,https://myfwc.com/fishing/saltwater/recreational/groupers/
Florida,FL,Black Grouper,Mycteroperca bonaci,saltwater,24,,1 (in 3-grouper aggregate),May 1,Dec 31,No,Both,Atlantic only; Federal waters closed Jan 1-Apr 30; Zero bag for crew,https://myfwc.com/fishing/saltwater/recreational/groupers/
Florida,FL,Mahi-Mahi,Coryphaena hippurus,saltwater,20 (Atlantic),,5 per person (30 per vessel Atlantic),Year-round,Year-round,Yes,State waters,"20"" fork length in Atlantic, no minimum in Gulf; Captain/crew prohibited",https://myfwc.com/fishing/saltwater/recreational/dolphinfish/
Florida,FL,Spotted Seatrout,Cynoscion nebulosus,saltwater,15,,Regional varies,Year-round,Year-round,Yes,State waters,One fish over 19"" per vessel (or per person shore fishing),https://myfwc.com/fishing/saltwater/recreational/spotted-seatrout/
Florida,FL,Red Drum,Sciaenops ocellatus,saltwater,18,27,1,Year-round,Year-round,Yes,State waters,Slot limit; Catch-and-release only in Indian River Lagoon,https://myfwc.com/fishing/saltwater/recreational/red-drum/
Florida,FL,Largemouth Bass,Micropterus salmoides,freshwater,No min,,5 (all black bass combined),Year-round,Year-round,Yes,State waters,Only 1 may be 16"" or longer; TrophyCatch program available,https://myfwc.com/fishing/freshwater/regulations/
Florida,FL,Striped Bass,Morone saxatilis,freshwater,18,,3,Year-round,Year-round,Yes,State waters,Suwannee River system only,https://myfwc.com/fishing/freshwater/regulations/
Florida,FL,Bluefish,Pomatomus saltatrix,saltwater,No min,,No specific limit,Year-round,Year-round,Yes,Both,Atlantic States Marine Fisheries Commission coordination,https://myfwc.com/fishing/saltwater/recreational/
Texas,TX,Red Snapper,Lutjanus campechanus,saltwater,15 (state) / 16 (federal),,4 (state) / 2 (federal),Year-round (state) / May 22 (federal),Closed Jan 1-May 21 (federal),No,Both,Circle hooks required; Federal may close if quota reached,https://tpwd.texas.gov/regulations/outdoor-annual/fishing/saltwater-fishing/red-snapper
Texas,TX,Spotted Seatrout,Cynoscion nebulosus,saltwater,15,20,3,Year-round,Year-round,Yes,State waters,Slot limit 15-20""; One 28+"" with special tag allowed,https://tpwd.texas.gov/regulations/outdoor-annual/fishing/saltwater-fishing/bag-length-limits/seatrout-bag-length-limits
Texas,TX,Largemouth Bass,Micropterus salmoides,freshwater,14,,5 (all black bass combined),Year-round,Year-round,Yes,Fresh waters,Combined with smallmouth and other black bass species,https://tpwd.texas.gov/regulations/outdoor-annual/fishing/freshwater-fishing/bag-length-limits
Texas,TX,Smallmouth Bass,Micropterus dolomieu,freshwater,14,,5 (all black bass combined),Year-round,Year-round,Yes,Fresh waters,Combined with largemouth and other black bass species,https://tpwd.texas.gov/regulations/outdoor-annual/fishing/freshwater-fishing/bag-length-limits
California,CA,Rockfish,Sebastes spp.,saltwater,No min,,10 (aggregate with Cabezon/Greenling),Apr 1,Dec 31,No,State waters,2-fish sub-bag for Canary; Cowcod/Quillback/Yelloweye/Bronzespotted prohibited,https://wildlife.ca.gov/Fishing/Ocean/Regulations/Groundfish-Summary
California,CA,Rainbow Trout,Oncorhynchus mykiss,freshwater,12 (varies),,5 (possession 10),Apr 25 (streams),Nov 15 (streams),No,State waters,Year-round for lakes/reservoirs; seasonal for streams/rivers,https://wildlife.ca.gov/Fishing/Inland
California,CA,Steelhead,Oncorhynchus mykiss,anadromous,16,,Varies by water body,Varies,Varies,No,State waters,Report card required ($10.29); Only hatchery fish (clipped adipose) in many waters,https://wildlife.ca.gov/Fishing/Inland
California,CA,Largemouth Bass,Micropterus salmoides,freshwater,12 (varies),,5,Generally year-round,Some closures,Yes,State waters,Check specific water body regulations,https://wildlife.ca.gov/Fishing/Inland
North Carolina,NC,Striped Bass,Morone saxatilis,anadromous,28 (Atlantic) / 18 (inland),31 (Atlantic),1,Year-round (Atlantic),Closed May 1-Sep 30 (some areas),Variable,Coastal/Joint/Inland,Slot limit 28-31"" in Atlantic; Closed in Albemarle Sound and Central Southern areas; No gigging/spearing/gaffing,https://www.deq.nc.gov/marine-fisheries/recreational-size-and-bag-limits
North Carolina,NC,Bluefish,Pomatomus saltatrix,saltwater,No min,,5 (private) / 7 (for-hire),Year-round,Year-round,Yes,State waters,Bag limit increase effective Jan 1 2026,https://www.deq.nc.gov/marine-fisheries/recreational-size-and-bag-limits
North Carolina,NC,Summer Flounder,Paralichthys dentatus,saltwater,15,,1,May 15 & Oct 10,Sep 30 & Dec 31,No,State waters,Two separate open seasons: May 15-Sep 30 and Oct 10-Dec 31,https://www.deq.nc.gov/marine-fisheries/recreational-size-and-bag-limits
North Carolina,NC,Southern Flounder,Paralichthys lethostigma,saltwater,15,,1,Sep 1,Sep 14,No,State waters,Very limited season; Must report harvest at deq.nc.gov/report-my-fish,https://www.deq.nc.gov/marine-fisheries/recreational-size-and-bag-limits
Louisiana,LA,Spotted Seatrout,Cynoscion nebulosus,saltwater,13,,15,Year-round,Year-round,Yes,State waters,No more than 2 over 25""; New rules effective Nov 20 (13-20"" slot 2 over 20""),https://www.wlf.louisiana.gov/page/recreational-saltwater-finfish
Louisiana,LA,Red Drum,Sciaenops ocellatus,saltwater,16,27,4,Year-round,Year-round,Yes,State waters,Slot limit 16-27""; Retention over max prohibited,https://www.wlf.louisiana.gov/page/recreational-saltwater-finfish
Alaska,AK,King Salmon,Oncorhynchus tshawytscha,anadromous,28 (SE/Yakutat),,1 (residents SE/Yakutat),Apr 3 2025,Apr 30 2026,No,State waters,Varies by region and residency; Emergency Orders frequently issued,https://www.adfg.alaska.gov/index.cfm?adfg=fishregulations.main
Alaska,AK,Pacific Halibut,Hippoglossus stenolepis,saltwater,Varies,,1 (nonresidents) / 2 (charter Homer),Varies,Varies,Variable,Federal,IPHC regulations; Varies by management unit and charter vs unguided,https://www.adfg.alaska.gov/index.cfm?adfg=fishregulations.main
Alaska,AK,Rockfish,Sebastes spp.,saltwater,No min,,6 (nonresidents) / 5 (pelagic SE),Year-round,Year-round,Yes,State waters,Pelagic rockfish: 5 daily 10 possession in some SE areas,https://www.adfg.alaska.gov/index.cfm?adfg=fishregulations.main
Alaska,AK,Lingcod,Ophiodon elongatus,saltwater,30 (or 55+),35,1 (annual: 2),Variable,Variable,Variable,State waters,"Slot limit: 30-35"" OR 55+""; Annual limit 2 fish (1 each size class)",https://www.adfg.alaska.gov/index.cfm?adfg=fishregulations.main
Federal,--,Blue Marlin,Makaira nigricans,saltwater,99 (lower-jaw fork),,No daily (250/vessel/year combined),Year-round,Year-round,Yes,Federal waters,HMS permit required; Cannot retain if hammerhead/oceanic whitetip shark aboard,https://www.fisheries.noaa.gov/atlantic-highly-migratory-species
Federal,--,White Marlin,Kajikia albida,saltwater,66 (lower-jaw fork),,No daily (250/vessel/year combined),Year-round,Year-round,Yes,Federal waters,HMS permit required; Cannot retain if hammerhead/oceanic whitetip shark aboard,https://www.fisheries.noaa.gov/atlantic-highly-migratory-species
Federal,--,Sailfish,Istiophorus platypterus,saltwater,63 (lower-jaw fork),,No specific limit,Year-round,Year-round,Yes,Federal waters,HMS permit required; Cannot retain if hammerhead/oceanic whitetip shark aboard,https://www.fisheries.noaa.gov/atlantic-highly-migratory-species
Federal,--,Yellowfin Tuna,Thunnus albacares,saltwater,27 (curved fork),,3,Year-round,Year-round,Yes,Federal waters,HMS permit required; Must land with tail and one pectoral fin attached,https://www.fisheries.noaa.gov/atlantic-highly-migratory-species
Federal,--,Blackfin Tuna,Thunnus atlanticus,saltwater,No min,,No specific federal limit,Year-round,Year-round,Yes,Federal waters,Does NOT require HMS permit (unlike other HMS species),https://www.fisheries.noaa.gov/atlantic-highly-migratory-species
Federal,--,Walleye,Sander vitreus,freshwater,15 (varies by state),,6 (varies by state),Variable,Variable,Variable,State waters,Highly variable by state and water body; Check specific state regulations,Various state agencies
